哈尔滨,枫蓝国际 ,1室1厅,62.83平米,南,精装,32层,板楼,68万
济南,荣祥花园 ,3室2厅,140.35平米,南,精装,中楼层(共17层),2006年建_塔楼,136万
济南,凯旋公馆 ,3室2厅,125.87平米,南 北,精装,高楼层(共30层),2015年建_板楼,252万
济南,绿地城 ,3室2厅,134.56平米,南 北,精装,高楼层(共11层),板楼,203万
济南,西苑翠景园 ,2室1厅,73.65平米,南 北,简装,低楼层(共6层),2000年建_板楼,83万
济南,福景佳苑一期 ,3室1厅,149.55平米,南 北,毛坯,低楼层(共11层),板楼,269万
济南,绿地隆悦公馆 ,3室2厅,132.87平米,南 北,毛坯,低楼层(共18层),2016年建_板楼,278万
济南,路劲东城 ,3室2厅,109.23平米,南 北,精装,中楼层(共34层),2016年建_板楼,177万
济南,金科城 ,3室1厅,102.75平米,南,精装,高楼层(共33层),2017年建_板楼,127万
济南,凯旋新城东区 ,2室2厅,99.15平米,南 北,简装,低楼层(共6层),2013年建_板楼,195万
济南,融汇城玫瑰公馆 ,3室2厅,121.94平米,南 北,精装,中楼层(共31层),2018年建_板楼,137万
济南,旭辉银盛泰金域蓝山 ,3室2厅,136.2平米,南 北,精装,中楼层(共18层),2017年建_板楼,296万
济南,邮电新村 ,3室1厅,83.63平米,南 北,精装,高楼层(共5层),1988年建_板楼,234万
济南,泉城花园 ,2室1厅,94.24平米,南 北,简装,高楼层(共12层),2008年建_板楼,115万
济南,三庆汇德公馆 ,3室2厅,95.61平米,南 北,精装,中楼层(共26层),2016年建_板楼,176万
济南,西苑翠景园 ,2室2厅,72.65平米,南,简装,低楼层(共7层),2000年建_板楼,80万
济南,海信慧园一区 ,2室1厅,90.22平米,南 北,精装,中楼层(共29层),2014年建_板楼,167万
济南,将军花园 ,2室1厅,61.28平米,南 北,精装,中楼层(共8层),板楼,77万
济南,金科城 ,3室2厅,103.82平米,南,精装,中楼层(共26层),2017年建_板楼,134.5万
济南,融汇城 ,3室2厅,97.14平米,南,简装,高楼层(共33层),2017年建_板楼,101万
济南,锦绣泉城 ,4室2厅,87.42平米,南,精装,低楼层(共13层),2008年建_板楼,178.8万
济南,鲁能领秀城中央公园 ,2室1厅,101.61平米,南 北,精装,低楼层(共28层),2012年建_板楼,275万
济南,中新国际城 ,3室2厅,93.57平米,南 北,简装,低楼层(共22层),板楼,140万
济南,海信贤文世家 ,3室2厅,126.23平米,南 北,毛坯,中楼层(共29层),板楼,300万
济南,永大颐和园 ,3室2厅,94.13平米,南,精装,18层,2014年建_板楼,115万
济南,师东小区 ,2室2厅,87.54平米,南 北,简装,中楼层(共6层),1995年建_板楼,173万
济南,鑫苑国际城市花园 ,3室1厅,95.44平米,南 北,简装,低楼层(共18层),2009年建_板楼,153万
济南,祥泰新河湾 ,3室2厅,96.73平米,南 北,精装,低楼层(共11层),2015年建_板楼,192万
济南,龙湖春江郦城东区 ,3室1厅,94.46平米,南 北,精装,低楼层(共25层),2017年建_板楼,147万
济南,文华园 ,2室2厅,115.86平米,南 北,简装,高楼层(共24层),2010年建_板楼,320万
济南,鲁能泰山7号 ,3室1厅,95.46平米,南 北,精装,低楼层(共31层),2018年建_板楼,148万
济南,海信九麓府 ,3室2厅,131.56平米,南,其他,高楼层(共33层),板楼,132万
济南,万科新里程 ,3室2厅,93.05平米,南 西 北,精装,高楼层(共18层),板楼,153万
济南,阳光100国际新城G区 ,2室2厅,115.76平米,南 北,精装,高楼层(共18层),2008年建_板楼,160万
济南,鲁能领秀城东一区 ,3室1厅,100.64平米,南,简装,高楼层(共32层),2016年建_板楼,265万
济南,东青龙街住宅 ,2室1厅,50.03平米,南,其他,低楼层(共6层),1998年建_板楼,133万
济南,鑫苑国际城市花园 ,2室1厅,78.75平米,南 北,简装,中楼层(共9层),2009年建_板楼,136万
济南,南辛庄东路 ,3室1厅,59.98平米,南 北,精装,低楼层(共5层),1990年建_板楼,81万
济南,名辉豪庭 ,2室1厅,80.88平米,南 北,简装,中楼层(共22层),板楼,115万
济南,中海华山珑城 ,2室2厅,96.07平米,南,精装,高楼层(共27层),2016年建_板楼,122万
济南,龙湖水晶郦城 ,3室2厅,115.44平米,南 北,简装,低楼层(共13层),2017年建_板楼,192万
济南,兴业嘉苑新天地 ,2室2厅,101.87平米,南 北,精装,高楼层(共12层),2003年建_板楼,138万
济南,名士豪庭1区 ,3室2厅,135.38平米,南 北,精装,25层,2011年建_板楼,360万
济南,海尔云世界滟澜公馆花园三区 ,2室2厅,84.71平米,南 北,精装,低楼层(共32层),板楼,121万
济南,阳光100国际新城G区 ,3室2厅,132.66平米,南 北,简装,低楼层(共18层),2008年建_板楼,200万
济南,汇统花园 ,3室2厅,124.81平米,南,精装,高楼层(共11层),2002年建_塔楼,213万
济南,济南万科城 ,2室2厅,81.04平米,西南,精装,34层,板楼,167万
济南,盛福花园 ,3室2厅,116.61平米,南 北,简装,中楼层(共6层),2009年建_板楼,170万
济南,中建锦绣城 ,3室2厅,135.16平米,南 北,精装,高楼层(共29层),2015年建_板楼,185万
济南,新生活家园北区 ,3室2厅,118.71平米,南 北,其他,中楼层(共11层),2008年建_板楼,220万
济南,泉景天沅 ,2室2厅,99.66平米,南,简装,低楼层(共23层),2011年建_板楼,209万
济南,锦绣泉城 ,3室2厅,148.4平米,南 北,简装,低楼层(共26层),2009年建_板楼,260万
济南,尚品燕园 ,3室1厅,109.6平米,南 北,精装,33层,2015年建_板楼,198万
济南,平安山庄 ,3室1厅,118.94平米,南 北,精装,中楼层(共6层),2010年建_板楼,66万
合肥,东冠繁华逸城 ,3室2厅,114.47平米,南,精装,中楼层(共14层),2014年建_板塔结合,183万
合肥,龙腾家园 ,3室2厅,99.05平米,南,精装,低楼层(共6层),板塔结合,127.5万
合肥,华府竹丝苑北苑 ,4室2厅,143.82平米,南 北,精装,中楼层(共5层),板楼,166万
合肥,金辉悦府 ,4室2厅,121.66平米,南,精装,高楼层(共33层),板塔结合,155万
合肥,月亮湾亲水嘉园 ,3室2厅,91.92平米,南,精装,中楼层(共6层),板塔结合,131.5万
合肥,家天下二期 ,3室2厅,86.96平米,南,精装,高楼层(共24层),2014年建_板塔结合,151.5万
合肥,月亮湾亲水嘉园 ,2室2厅,90.09平米,南,简装,中楼层(共6层),板塔结合,114.5万
合肥,玫瑰绅城 ,3室2厅,91.77平米,南,精装,中楼层(共27层),2009年建_板塔结合,143万
合肥,绿地海顿公馆A ,3室2厅,142.55平米,南,精装,低楼层(共18层),2010年建_板塔结合,330万
合肥,华夏茗湾学府 ,3室1厅,99.11平米,南 北,毛坯,30层,2018年建_板楼,246万
合肥,融创城融福园 ,3室2厅,114.96平米,南,精装,35层,2021年建_板楼,314万
合肥,琥珀中村 ,3室1厅,63平米,南,简装,低楼层(共6层),2000年建_板塔结合,112万
合肥,保利海上五月花 ,4室1厅,127.29平米,南,简装,6层,2016年建_板楼,540万
合肥,少荃家园 ,3室2厅,106.7平米,南,简装,高楼层(共6层),板塔结合,59.8万
合肥,北雁湖金茂湾 ,3室2厅,119.34平米,南,毛坯,高楼层(共17层),板塔结合,309万
合肥,禹洲天玺 ,3室2厅,101.66平米,南,精装,中楼层(共30层),2016年建_板塔结合,201万
合肥,香江世纪名城 ,2室1厅,71.21平米,南,简装,11层,2006年建_板塔结合,88万
合肥,万达华府 ,3室2厅,98.89平米,南,简装,中楼层(共32层),塔楼,210万
合肥,斯瑞新景苑 ,2室2厅,98.92平米,南 北,精装,中楼层(共6层),板楼,93万
合肥,金色地带(肥东) ,3室2厅,88.19平米,南,毛坯,中楼层(共22层),板塔结合,75万
合肥,禹洲华侨城三期荷园 ,3室2厅,86.35平米,南,精装,中楼层(共18层),2014年建_板塔结合,205万
合肥,恒大城 ,3室1厅,110.51平米,南,精装,32层,2013年建_板塔结合,141万
合肥,淮合花园 ,2室1厅,66.95平米,南,简装,低楼层(共28层),2012年建_板楼,55万
合肥,元一名城C区 ,5室2厅,185.75平米,南,简装,11层,2009年建_板塔结合,260万
合肥,华南城紫荆名都馨园 ,1室1厅,54.71平米,南,简装,高楼层(共34层),2016年建_板楼,43万
合肥,银领时代花园 ,2室1厅,65.44平米,南 北,精装,低楼层(共22层),2013年建_板塔结合,76万
合肥,罗马花园西区 ,3室2厅,128.78平米,南,简装,低楼层(共6层),板楼,152万
合肥,绿地海德公馆 ,3室2厅,88.21平米,南,精装,高楼层(共32层),板塔结合,155万
合肥,当代MOMΛ未来城 ,3室2厅,103.86平米,南 北,简装,高楼层(共34层),2018年建_板塔结合,136万
合肥,恒大城 ,3室2厅,90.6平米,南,精装,32层,2013年建_板塔结合,126万
合肥,玉兰苑二期 ,3室1厅,82.63平米,南 北,精装,低楼层(共5层),板塔结合,102万
合肥,东方花园 ,3室2厅,139.14平米,南 北,精装,高楼层(共6层),板塔结合,86万
合肥,新华阳光国际 ,3室2厅,91.66平米,南,其他,中楼层(共11层),2011年建_板塔结合,163万
合肥,华南城紫荆名都馨园 ,3室2厅,87.63平米,南,毛坯,中楼层(共34层),2016年建_板楼,119万
合肥,恒大城 ,3室1厅,90.86平米,北,简装,32层,2013年建_板塔结合,129万
合肥,文一陶冲湖城市广场 ,3室2厅,84.76平米,南 北,毛坯,高楼层(共6层),2018年建_板楼,159万
合肥,光明观澜公馆 ,3室2厅,104.96平米,南,精装,中楼层(共34层),2017年建_板塔结合,195万
合肥,御景嘉苑 ,3室2厅,101.01平米,南,毛坯,高楼层(共29层),塔楼,120万
合肥,置地嗑靶 ,2室1厅,72.86平米,南,简装,低楼层(共6层),2008年建_板塔结合,136万
合肥,华润熙云府 ,4室2厅,104.04平米,南,精装,中楼层(共34层),2015年建_板楼,166万
合肥,蓝光林肯公园 ,3室1厅,142.1平米,南 北,精装,高楼层(共11层),板塔结合,212万
合肥,文一名门名城 ,3室2厅,100.23平米,南 北,精装,高楼层(共31层),2018年建_板塔结合,170万
合肥,信地城市广场 ,2室1厅,52.37平米,南,精装,高楼层(共20层),2011年建_板塔结合,89万
合肥,文一云河湾 ,3室2厅,88平米,南 北,精装,中楼层(共30层),板塔结合,120万
合肥,绿地海德公馆 ,4室2厅,116平米,南,精装,高楼层(共32层),板塔结合,189万
合肥,禹洲天玺 ,3室2厅,99平米,南,简装,中楼层(共41层),2016年建_板塔结合,190万
合肥,林语人家 ,4室2厅,123平米,南 北,精装,高楼层(共6层),板楼,116万
合肥,八建小区 ,3室1厅,75.59平米,南,简装,高楼层(共6层),板楼,78万
合肥,阳光汇景 ,3室2厅,120.21平米,南 北,简装,低楼层(共18层),2007年建_板楼,134万
合肥,长淮新村A区 ,2室1厅,62.43平米,南,毛坯,6层,板塔结合,72万
合肥,当代MOMΛ未来城 ,4室2厅,135.09平米,南,精装,中楼层(共11层),2018年建_板塔结合,175万
合肥,圣联梦溪小镇 ,3室2厅,133.38平米,北 南,其他,低楼层(共26层),2015年建_板楼,149万
合肥,万成华府 ,3室1厅,82.88平米,南,精装,中楼层(共32层),2013年建_板塔结合,115万
合肥,阳光棕榈园 ,3室2厅,91.03平米,南,精装,中楼层(共18层),2011年建_板塔结合,120万
合肥,隆昊昊天园 ,3室1厅,104.93平米,南 北,精装,30层,板楼,159万
合肥,兴海苑D区 ,3室1厅,85.62平米,南,精装,18层,板塔结合,108万
合肥,海洲景秀世家 ,3室2厅,90.19平米,南,精装,中楼层(共32层),2012年建_板塔结合,115万
合肥,恒大城 ,3室1厅,110.51平米,北,精装,32层,2014年建_板塔结合,143万
合肥,当代MOMΛ未来城 ,3室2厅,88.44平米,南,精装,中楼层(共34层),2018年建_板塔结合,127.8万
合肥,香格里拉花园 ,3室2厅,108.85平米,南,精装,低楼层(共6层),2008年建_板塔结合,198万
石家庄,保利拉菲公馆朗菲园二期 ,3室2厅,148.54平米,南 北,简装,低楼层(共17层),板楼,280万
石家庄,富强家园 ,2室2厅,87.05平米,南 北,简装,中楼层(共6层),板楼,50.9万
石家庄,恒大雅苑 ,3室1厅,108.96平米,南,精装,高楼层(共32层),板楼,128万
石家庄,万达广场B1北区 ,3室2厅,140.8平米,南 北,精装,中楼层(共34层),板塔结合,259万
石家庄,丽晶园 ,4室2厅,199.83平米,北 南,简装,高楼层(共32层),板楼,415万
石家庄,纳帕溪谷 ,4室2厅,240.2平米,南 北,毛坯,低楼层(共2层),暂无数据,175万
石家庄,星河盛世城 ,5室1厅,345.1平米,南 北,毛坯,低楼层(共27层),板楼,560万
石家庄,铁路十五宿舍 ,2室1厅,62.76平米,南 北,精装,中楼层(共6层),板楼,87万
石家庄,香格礼小区 ,3室2厅,139.75平米,南 北,精装,高楼层(共26层),板楼,186万
石家庄,天苑生活小区 ,2室1厅,64.4平米,南,简装,高楼层(共6层),板楼,57万
石家庄,汇君城2期 ,3室2厅,117.13平米,南 北,精装,中楼层(共9层),板楼,179万
石家庄,恒泰德钰名邸 ,3室2厅,145.81平米,南,精装,低楼层(共33层),板楼,179万
石家庄,南简良东区 ,2室2厅,83.5平米,南 北,简装,高楼层(共6层),板塔结合,78万
石家庄,沁园 ,3室1厅,107.45平米,东 东南,精装,高楼层(共18层),板楼,130万
石家庄,碧水青园 ,2室2厅,88.08平米,南,简装,中楼层(共27层),板楼,141万
石家庄,翠薇雅居 ,3室1厅,82.67平米,南 北,简装,中楼层(共5层),板楼,142万
石家庄,奥冠奥北公元 ,3室2厅,104.93平米,南,精装,中楼层(共34层),板楼,145万
石家庄,新苑小区 ,2室1厅,63.24平米,南,简装,高楼层(共7层),板楼,52万
石家庄,汇景家园・棉二生活区 ,2室1厅,71.9平米,南,毛坯,中楼层(共7层),板楼,90万
石家庄,西城巷 ,4室2厅,179.76平米,南 北,简装,低楼层(共2层),暂无数据,185万
石家庄,西美花盛 ,3室2厅,86平米,南,精装,高楼层(共18层),板塔结合,120万
石家庄,万达广场B1南区 ,3室2厅,128.07平米,南 北,精装,高楼层(共33层),板楼,225万
石家庄,星河御城 ,3室2厅,131.78平米,南,精装,高楼层(共27层),板楼,175万
石家庄,市三院高层住宅楼 ,3室2厅,113.13平米,南 北,精装,低楼层(共26层),板楼,156万
石家庄,银通小区 ,2室2厅,100.3平米,南 北,精装,低楼层(共6层),板楼,118万
石家庄,明珠花苑 ,4室2厅,149.7平米,南 北,精装,高楼层(共18层),板塔结合,195万
石家庄,纳帕溪谷 ,3室2厅,241.25平米,南 北,精装,低楼层(共3层),暂无数据,205万
石家庄,顺美华庭 ,2室2厅,90.45平米,南,精装,高楼层(共26层),板楼,120万
石家庄,村南街宿舍 ,1室1厅,40.42平米,南,精装,低楼层(共6层),板楼,80万
石家庄,农发行家属楼 ,2室1厅,94平米,南 北,精装,低楼层(共6层),暂无数据,86万
石家庄,河北省军区石家庄第一干休所 ,3室1厅,137.4平米,南 北,简装,低楼层(共6层),板楼,179万
石家庄,博雅庄园 ,2室1厅,110.96平米,南,精装,中楼层(共8层),板楼,182万
石家庄,泰丰观湖 ,2室1厅,99.08平米,南,简装,高楼层(共33层),板楼,149万
石家庄,三五零二生活区 ,2室1厅,69.17平米,南 北,简装,中楼层(共7层),板楼,75万
石家庄,荣盛华府 ,3室3厅,194.41平米,南 北,毛坯,中楼层(共24层),板楼,408万
石家庄,瑞城B区 ,2室2厅,92.5平米,南,精装,高楼层(共33层),板楼,126万
石家庄,苹果城 ,2室2厅,106.73平米,南 北,精装,高楼层(共7层),板楼,108万
石家庄,瑞城E区 ,4室2厅,135.37平米,南,精装,中楼层(共34层),板楼,243万
石家庄,保利花园 ,3室2厅,115.74平米,南 北,简装,高楼层(共34层),板楼,165万
石家庄,水印莱茵 ,2室2厅,82.05平米,南,毛坯,中楼层(共24层),板楼,71万
石家庄,广安云棠 ,3室2厅,115.08平米,南 北,精装,高楼层(共33层),板楼,168万
石家庄,天山熙湖 ,3室1厅,146.99平米,南,精装,低楼层(共7层),板楼,430万
石家庄,万信花园A区 ,3室2厅,175.94平米,南 北,精装,中楼层(共19层),板楼,475万
石家庄,神州嘉园 ,3室2厅,146平米,南 北,精装,低楼层(共7层),板楼,213万
石家庄,恒大华府 ,3室2厅,130.86平米,南 北,精装,高楼层(共29层),板塔结合,312万
石家庄,红珊湾 ,3室2厅,134.77平米,南 北,简装,34层,板楼,214万
石家庄,丰河苑 ,3室1厅,116.55平米,南 北,简装,中楼层(共6层),板楼,140万
石家庄,红珊湾 ,3室2厅,127.69平米,南 北,精装,34层,板楼,219万
石家庄,亲亲小镇北区 ,3室2厅,143.96平米,南 北,精装,中楼层(共7层),板楼,185万
石家庄,科学院生活区 ,3室1厅,84.42平米,南 北,简装,中楼层(共6层),板楼,158万
石家庄,中房新城 ,3室2厅,137.14平米,南 北,精装,低楼层(共18层),板楼,170万
石家庄,北城国际C区 ,3室1厅,93.94平米,南,精装,34层,板楼,137万
石家庄,青园小区 ,3室1厅,50.56平米,南 北,简装,低楼层(共5层),板楼,71万
石家庄,泰丰观湖 ,2室2厅,99.08平米,南,精装,高楼层(共33层),板楼,134万
石家庄,旭城花园 ,2室2厅,107平米,南,简装,低楼层(共7层),板楼,119万
石家庄,水印莱茵 ,2室2厅,100.81平米,南,简装,低楼层(共24层),板楼,89万
石家庄,奥冠奥北公元 ,3室2厅,98.74平米,南 北,毛坯,低楼层(共34层),板楼,138万
石家庄,中阳信和水岸 ,3室2厅,147.93平米,南,精装,中楼层(共20层),板楼,178万
石家庄,翰林观天下一期 ,3室2厅,117.94平米,南 西南,简装,中楼层(共32层),板楼,187万
石家庄,恒大绿洲 ,3室2厅,96.63平米,南 北,精装,中楼层(共33层),板塔结合,86万
郑州,名门郡景 ,3室1厅,88.59平米,南,精装,高楼层(共32层),板塔结合,64万
郑州,鑫苑名家 ,4室2厅,190.77平米,南 北,简装,中楼层(共23层),板塔结合,265万
郑州,美景天城 ,5室2厅,242.25平米,南 北,其他,低楼层(共6层),板楼,310万
郑州,琥珀名城 ,4室3厅,190.75平米,南,简装,高楼层(共6层),板塔结合,159万
郑州,美林河畔 ,3室1厅,142.5平米,南,精装,高楼层(共28层),板楼,139万
郑州,大观国际居住区北区 ,3室2厅,102.46平米,南 北,精装,低楼层(共8层),板楼,239万
郑州,滨河绿苑 ,3室1厅,115.68平米,南,毛坯,30层,板塔结合,150万
郑州,郑州鸿鑫公寓 ,3室2厅,109.61平米,南 北,简装,低楼层(共6层),板楼,120万
郑州,工人路330-364号 ,3室2厅,111.03平米,东 南 北,简装,低楼层(共6层),板楼,140万
郑州,芙蓉花苑 ,3室2厅,105.56平米,南 北,简装,中楼层(共18层),塔楼,95万
郑州,海龙香槟大道 ,3室1厅,106.78平米,南,其他,中楼层(共26层),板塔结合,66万
郑州,万科城紫兰苑 ,3室2厅,88.09平米,东 北,简装,低楼层(共34层),塔楼,103万
郑州,绿地澜庭二期 ,3室2厅,122.34平米,南 北,精装,低楼层(共25层),板塔结合,140万
郑州,绿岛港湾 ,5室2厅,191.3平米,东南 南 西南 北,精装,高楼层(共6层),板楼,140万
郑州,南苑春光西区 ,4室2厅,168.78平米,南 北,简装,高楼层(共7层),平房,35万
郑州,瀚宇天悦湾1号院 ,5室2厅,299.51平米,南 东南,毛坯,高楼层(共28层),板楼,154万
郑州,亚星盛世家园 ,2室2厅,105.82平米,南,简装,高楼层(共17层),板塔结合,125万
郑州,正弘数码公寓 ,2室1厅,73.08平米,西南 西北,精装,高楼层(共32层),板塔结合,122万
郑州,正商园田花园 ,3室2厅,116.77平米,南,精装,低楼层(共21层),板塔结合,118万
郑州,启福华都 ,3室2厅,145.36平米,南 北,精装,中楼层(共17层),板塔结合,258万
郑州,文华西区 ,2室2厅,91.12平米,南 北,精装,低楼层(共7层),板楼,90万
郑州,曼哈顿 ,3室2厅,141.28平米,南,其他,中楼层(共30层),板塔结合,205万
郑州,绿都紫荆华庭雅园 ,3室2厅,89.49平米,南,精装,中楼层(共34层),板塔结合,131万
郑州,苗圃小区 ,3室1厅,96.34平米,南 北,精装,中楼层(共5层),板楼,78万
郑州,北晨颐商苑 ,5室2厅,231.66平米,南 东南,其他,高楼层(共6层),板楼,150万
郑州,市场街74-82号 ,8室4厅,305.3平米,南 北,其他,低楼层(共7层),板楼,223万
郑州,润城时光里 ,4室2厅,133.6平米,南 北,毛坯,中楼层(共27层),塔楼,187万
郑州,鑫苑名家 ,5室3厅,307.51平米,南 北,精装,高楼层(共22层),板塔结合,419万
郑州,新鑫花园(金水) ,5室2厅,349.71平米,南 北,精装,低楼层(共11层),板楼,435万
郑州,滨河绿苑 ,5室1厅,265.78平米,南 北,精装,27层,板楼,327.5万
郑州,滨河苑 ,4室2厅,199.97平米,南 北,简装,中楼层(共7层),板楼,126万
郑州,维也纳小镇 ,3室1厅,96.35平米,南,精装,高楼层(共6层),暂无数据,70万
郑州,兰桂小区 ,2室1厅,74.58平米,南,精装,低楼层(共22层),塔楼,71万
郑州,正商公主湖 ,3室2厅,128.59平米,南 北,毛坯,高楼层(共7层),暂无数据,72万
郑州,丹桂苑 ,4室1厅,157.86平米,南,毛坯,低楼层(共31层),板楼,115.8万
郑州,阳光城9号院 ,3室2厅,89.62平米,南 北,精装,中楼层(共32层),板楼,151万
郑州,盛世龙城东区 ,3室2厅,94.67平米,西南,其他,高楼层(共17层),板楼,55万
郑州,青年居易 ,2室0厅,56平米,东南,精装,低楼层(共6层),板楼,41万
郑州,融创美盛象湖一号一期 ,3室2厅,125.02平米,南,精装,中楼层(共21层),板楼,167万
郑州,万科天伦紫台 ,4室2厅,128.39平米,南 北,精装,高楼层(共26层),板楼,165万
郑州,富邦铭邸 ,2室2厅,80.01平米,南,精装,中楼层(共29层),塔楼,82万
郑州,锦龙居小区 ,2室1厅,71.01平米,南 西南 西,简装,低楼层(共6层),板楼,65万
郑州,石建社区 ,2室2厅,85.58平米,南 北,其他,高楼层(共6层),板楼,59万
郑州,天佑小区 ,4室2厅,165.33平米,南 北,精装,中楼层(共18层),板楼,265万
郑州,中建文苑 ,3室2厅,129.61平米,南 北,简装,低楼层(共11层),板楼,228万
郑州,万达3号院 ,3室2厅,140.11平米,东 南 北,精装,33层,板塔结合,240万
郑州,祝福红城四期 ,3室1厅,113.02平米,南,精装,高楼层(共34层),板塔结合,133万
郑州,天伦水晶城 ,3室2厅,118.87平米,南,简装,高楼层(共30层),板塔结合,132万
郑州,茜城社区 ,3室1厅,121.65平米,西,精装,中楼层(共11层),板楼,91万
郑州,栖湖怡家 ,2室2厅,68.78平米,南,简装,高楼层(共34层),板楼,76万
郑州,恒大城牡丹园 ,3室2厅,102.4平米,南 北 西,精装,低楼层(共33层),板楼,149万
郑州,建业城市花园 ,3室2厅,144平米,南 北,精装,中楼层(共7层),板楼,196万
郑州,升龙凤凰城D区 ,2室1厅,77.51平米,南,其他,高楼层(共28层),板楼,96万
郑州,名门世家 ,3室2厅,175.49平米,南 北,精装,高楼层(共25层),板楼,290万
郑州,康城棕榈泉 ,7室2厅,303.14平米,南,精装,高楼层(共11层),板楼,395万
郑州,橡树玫瑰城 ,2室1厅,87.18平米,南,简装,26层,板楼,88万
郑州,正商华钻澜庭3号院 ,3室2厅,134.32平米,南 北,精装,高楼层(共33层),板楼,173万
郑州,地税局家属楼 ,3室2厅,143平米,南 北,精装,高楼层(共6层),板楼,51万
郑州,鑫源花园 ,3室2厅,129.74平米,南,简装,中楼层(共6层),暂无数据,60万
郑州,经一路11号院 ,3室1厅,47.01平米,南,简装,低楼层(共4层),板楼,41万
武汉,富强都市乾元 ,3室2厅,99.12平米,南,其他,高楼层(共33层),2018年建_塔楼,80万
武汉,恒大绿洲 ,4室1厅,144.76平米,南,精装,中楼层(共18层),2011年建_塔楼,139.5万
武汉,东湖林语 ,3室2厅,129.08平米,南 北,精装,低楼层(共6层),2001年建_板楼,350万
武汉,联投龙湾一期 ,3室1厅,121.64平米,南,其他,中楼层(共18层),2018年建_板楼,125万
武汉,保利中央公馆 ,3室2厅,92.95平米,南 东,精装,高楼层(共34层),2011年建_板楼,204万
武汉,卫民巷95号 ,3室1厅,110.05平米,南 北,简装,低楼层(共2层),暂无数据,53万
武汉,万科金域蓝湾 ,4室2厅,125.89平米,南 北,精装,低楼层(共33层),2013年建_板楼,278万
武汉,中锐滨湖尚城 ,3室2厅,97.57平米,南,精装,中楼层(共33层),2019年建_塔楼,108万
武汉,天汇龙城 ,3室2厅,119.94平米,东南 北,精装,高楼层(共32层),2016年建_板楼,100万
武汉,东城明珠 ,3室2厅,99.59平米,南,精装,中楼层(共17层),板楼,59.2万
武汉,江夏区商务局 ,2室2厅,72.09平米,南 北,简装,低楼层(共3层),暂无数据,55万
武汉,中锐滨湖尚城 ,3室2厅,98.74平米,南,精装,中楼层(共33层),板楼,106万
