哈尔滨,枫蓝国际 ,1室1厅,62.83平米,南,精装,32层,板楼,68万
太原,绿缘小区 ,3室2厅,123.21平米,南 北,其他,高楼层(共6层),暂无数据,95万
太原,桃园四巷北一条 ,2室1厅,53.66平米,南 北,简装,低楼层(共4层),板楼,54万
太原,恒大绿洲西区 ,3室2厅,97.43平米,南 北,精装,低楼层(共22层),板塔结合,115万
太原,万科蓝山五期 ,3室2厅,120.86平米,南 北,精装,高楼层(共15层),板楼,146万
太原,三桥街西 ,3室1厅,99.5平米,南 北,简装,高楼层(共6层),板楼,75万
太原,柳溪花园 ,2室1厅,120.06平米,东 南,精装,中楼层(共34层),板塔结合,95万
太原,泛华盛世小区 ,3室2厅,126.04平米,南 北,简装,高楼层(共19层),板楼,123万
太原,水干校宿舍 ,3室1厅,85.01平米,东 西,简装,中楼层(共5层),板楼,70.5万
太原,半坡西街小区 ,3室2厅,131.66平米,南 北,精装,高楼层(共16层),板楼,99万
太原,保利香槟国际 ,4室2厅,132.43平米,南 北,简装,低楼层(共30层),板楼,189万
太原,山西省生命与医药科学研究院宿舍 ,2室1厅,58.17平米,南 北,简装,中楼层(共5层),板楼,47万
太原,理工大西区 ,3室1厅,61.68平米,南 北,其他,中楼层(共5层),板楼,40万
太原,中国铁建电气化局集团二公司住宅小区 ,3室2厅,119.11平米,北 南 西,精装,中楼层(共6层),板楼,65万
太原,供销社北院 ,2室1厅,70.86平米,南 北,精装,高楼层(共4层),板楼,62万
太原,辰兴・优山美郡 ,3室2厅,154.37平米,南 北,精装,中楼层(共29层),板楼,120万
太原,安金丽园 ,2室2厅,111.91平米,南 北,精装,中楼层(共30层),板楼,105万
太原,市建二公司宿舍 ,3室2厅,104平米,南 北,简装,中楼层(共6层),板楼,85万
太原,省人大宿舍院 ,4室1厅,113.37平米,南 北,简装,中楼层(共4层),暂无数据,102万
太原,泛华盛世小区 ,4室1厅,126.04平米,南 北,精装,高楼层(共19层),板楼,135万
太原,阳光地带 ,6室3厅,300.34平米,南 北,精装,低楼层(共8层),板楼,366万
太原,劲松北路9号院 ,3室2厅,124.38平米,南 北,简装,中楼层(共7层),板楼,152万
太原,观湖印象 ,3室2厅,126.59平米,东南,精装,中楼层(共22层),塔楼,111万
太原,新闻小区 ,3室1厅,78.75平米,东 西,其他,中楼层(共5层),板楼,89万
太原,万达天玺小区 ,3室1厅,161.05平米,南 北,精装,高楼层(共32层),板楼,225万
太原,纺织苑・A区 ,3室2厅,98.78平米,南 北,简装,低楼层(共6层),板楼,89.5万
太原,辰兴・优山美郡 ,3室2厅,152.67平米,南,毛坯,高楼层(共26层),板楼,116万
太原,漪汾仙庄 ,3室2厅,85.46平米,南 北,简装,中楼层(共5层),板楼,65万
太原,富力华庭D区 ,3室2厅,123.8平米,南 北,毛坯,高楼层(共33层),板楼,170万
太原,辰兴・优山美郡 ,3室2厅,151.21平米,南 北,精装,低楼层(共27层),板楼,116万
太原,计委信息中心宿舍 ,2室1厅,60.9平米,南 北,简装,中楼层(共5层),板楼,39.5万
太原,铁十二局医院宿舍 ,3室2厅,99.2平米,南 北,精装,低楼层(共4层),暂无数据,69万
太原,恒大绿洲西西区 ,3室2厅,97.14平米,南 北,精装,低楼层(共26层),板塔结合,100万
太原,奥林花园 ,3室1厅,143.05平米,南,精装,中楼层(共14层),板楼,135万
太原,梧桐院 ,2室1厅,89.84平米,南,精装,高楼层(共32层),板楼,95万
太原,丽都美墅 ,3室1厅,98.41平米,南 北,简装,高楼层(共7层),板塔结合,52万
太原,辰兴・优山美郡 ,3室2厅,158.31平米,南 北,精装,低楼层(共28层),板楼,118万
太原,百货公司宿舍(迎泽区) ,2室1厅,55.04平米,南 北,简装,高楼层(共4层),板楼,50万
太原,万水澜庭 ,3室2厅,132.87平米,南,毛坯,低楼层(共29层),板楼,104万
太原,北美晶域蓝湾南区 ,4室2厅,282.11平米,南,简装,高楼层(共12层),板楼,330万
太原,阳光汾河湾A 区 ,2室1厅,102.85平米,南 北,简装,低楼层(共31层),塔楼,128万
太原,万科太原小镇 ,3室1厅,105.47平米,南 北,精装,低楼层(共20层),板楼,89万
太原,保利梧桐语 ,2室1厅,90.71平米,南,精装,低楼层(共32层),塔楼,100万
太原,景秀苑北区 ,4室2厅,174.25平米,南 北,简装,高楼层(共11层),板楼,160万
太原,富力华庭C区 ,3室2厅,134.79平米,南 北,精装,低楼层(共27层),板楼,169万
太原,万水澜庭 ,3室2厅,149.47平米,南 北,精装,高楼层(共29层),板楼,168万
太原,兰亭・御湖城东区 ,3室1厅,133.31平米,南 北,精装,中楼层(共32层),板塔结合,146.5万
成都,镏金岁月 ,3室1厅,110.74平米,西南,精装,高楼层(共33层),2010年建_塔楼,300万
成都,华润金悦湾 ,4室2厅,210.97平米,东北,精装,中楼层(共22层),2014年建_板楼,600万
成都,本固楼 ,3室1厅,133.77平米,东南,简装,中楼层(共8层),2000年建_板楼,130万
成都,景茂名都东郡 ,4室2厅,116.76平米,东,精装,高楼层(共13层),板楼,270万
成都,柏仕晶舍 ,4室1厅,188.22平米,东 西,精装,高楼层(共4层),板楼,506万
成都,翡翠城一期 ,4室1厅,195.99平米,西北,简装,高楼层(共11层),2004年建_板塔结合,730万
成都,成都后花园二期 ,5室2厅,298.18平米,东南,毛坯,下叠(共5层),2011年建_板塔结合_叠拼别墅,460万
成都,蓝光金悦派 ,3室1厅,78.03平米,南,精装,高楼层(共33层),2017年建_塔楼,197万
成都,万景峰一期 ,3室1厅,82.73平米,西北,精装,高楼层(共33层),2012年建_板塔结合,110万
成都,成飞817小区 ,2室2厅,81.34平米,南 北,简装,低楼层(共6层),1999年建_板塔结合,100万
成都,华润二十四城四期 ,3室1厅,88.35平米,东 东南,精装,中楼层(共31层),2013年建_板塔结合,263万
成都,银丰别墅 ,4室2厅,152.76平米,北,精装,高楼层(共4层),平房,138万
成都,万峰城B区MINI公馆 ,3室2厅,80.1平米,南,精装,高楼层(共27层),塔楼,75.8万
成都,恒大天府半岛 ,3室2厅,148.1平米,东 西,精装,低楼层(共33层),2017年建_塔楼,290万
成都,万峰城B区MINI公馆 ,3室1厅,80.56平米,西南,简装,中楼层(共27层),板塔结合,72万
成都,中国铁建北湖国际城二期 ,3室1厅,81.12平米,南,精装,高楼层(共35层),2018年建_板塔结合,142万
成都,星河路社区 ,3室2厅,83.63平米,东南,简装,中楼层(共7层),1999年建_板塔结合,95万
成都,雄飞生活广场 ,3室1厅,91.46平米,南,简装,低楼层(共37层),板塔结合,115万
成都,金沙国际花园 ,4室2厅,149.58平米,东南,简装,高楼层(共6层),2005年建_板楼,258万
成都,星辉中路14号 ,3室1厅,68.75平米,西南,简装,低楼层(共7层),2000年建_板楼,74万
成都,天来国际文化广场 ,4室2厅,178平米,南 北,毛坯,中楼层(共32层),2019年建_板塔结合,210万
成都,保利国宾首府二期 ,4室2厅,140.36平米,东南,精装,低楼层(共27层),板楼,298万
成都,丽都花园丽府 ,4室2厅,143.53平米,东南,精装,高楼层(共18层),2011年建_板楼,400万
成都,富丽东方 ,3室2厅,88.25平米,东南,简装,中楼层(共33层),2008年建_塔楼,165万
成都,金座威尼谷 ,3室2厅,95.12平米,东南,简装,中楼层(共24层),2015年建_板塔结合,175万
成都,优品尚东 ,3室2厅,124.84平米,南 北,简装,中楼层(共18层),2009年建_板塔结合,230万
成都,翠风苑公寓一期 ,3室2厅,125.05平米,南,简装,中楼层(共7层),1995年建_板楼,263万
成都,瑞苑 ,7室1厅,168.93平米,东南,精装,中楼层(共7层),1998年建_板楼,135万
成都,新界三期 ,3室1厅,105.2平米,西北,精装,高楼层(共8层),2011年建_板楼,285万
成都,新界三期 ,4室2厅,143.28平米,东南 西北,毛坯,中楼层(共8层),2011年建_板楼,318万
成都,四海逸家二期 ,5室2厅,87.19平米,东北,精装,低楼层(共34层),2013年建_板塔结合,406万
成都,贝森宜苑 ,4室2厅,145.79平米,南,精装,高楼层(共7层),2000年建_板楼,216万
成都,长虹和悦府 ,3室2厅,75.13平米,东南 东,精装,高楼层(共20层),2015年建_板塔结合,185万
成都,置信逸都B区 ,3室2厅,119.38平米,西南,精装,高楼层(共33层),2014年建_板塔结合,123万
成都,边城香格里 ,3室1厅,117.35平米,西北,简装,高楼层(共17层),2011年建_板塔结合,140万
成都,万景峰一期 ,5室2厅,108.98平米,东,精装,低楼层(共33层),2012年建_板塔结合,175万
成都,富丽碧蔓汀 ,4室1厅,109.85平米,东南,简装,高楼层(共26层),2009年建_板楼,218万
成都,卫雅苑 ,3室2厅,119.17平米,东南,简装,高楼层(共7层),2000年建_板楼,129万
成都,温资金港华府 ,3室2厅,96.09平米,南,精装,高楼层(共17层),2017年建_塔楼,168万
成都,汇厦少城琴台府 ,3室1厅,97.05平米,东南,精装,39层,2014年建_板塔结合,300万
成都,润扬双铁广场 ,2室1厅,51.62平米,东,精装,中楼层(共26层),2015年建_板塔结合,73万
成都,中冶中央公园 ,3室1厅,79.5平米,东北,精装,低楼层(共32层),板塔结合,77万
成都,紫御熙庭 ,4室2厅,114.63平米,南,精装,高楼层(共21层),2017年建_板塔结合,346万
成都,中粮香颂丽都 ,3室2厅,88.76平米,东南,精装,中楼层(共19层),2015年建_板楼,246万
成都,西大街97号 ,3室1厅,65.72平米,东南,简装,高楼层(共6层),2000年建_板楼,105万
成都,蜀郡 ,3室1厅,126.67平米,南,简装,中楼层(共4层),2010年建_板塔结合,289万
成都,国栋南园贰号 ,3室2厅,88.15平米,东南,毛坯,低楼层(共15层),2017年建_塔楼,116万
成都,溪地湾 ,3室2厅,120.31平米,西南,精装,高楼层(共33层),2015年建_塔楼,172万
成都,双槐树街76号 ,2室1厅,47.91平米,南,简装,中楼层(共5层),1970年建_板楼,76万
成都,蓝光COCO金沙三期 ,3室1厅,62.07平米,西 西南,精装,高楼层(共22层),2015年建_板塔结合,158万
成都,均隆街61号 ,2室1厅,92平米,西,精装,中楼层(共16层),塔楼,213万
成都,龙城国际 ,3室2厅,111.05平米,西南,精装,高楼层(共33层),2013年建_板塔结合,148万
成都,新城吾悦广场 ,3室1厅,81.59平米,西北,精装,高楼层(共32层),2016年建_板塔结合,146.5万
成都,华润二十四城五期 ,3室1厅,84.02平米,南,精装,中楼层(共32层),2014年建_塔楼,239.8万
成都,双楠谊苑一期 ,2室1厅,96.38平米,西南,简装,高楼层(共7层),1998年建_板楼,128万
成都,上风瑞庭 ,4室2厅,133.03平米,西南,精装,低楼层(共6层),2012年建_板塔结合,142.5万
成都,锦东庭园 ,3室2厅,112.29平米,西南,精装,中楼层(共34层),2013年建_板楼,285万
成都,蓝光圣菲town城 ,3室2厅,87.96平米,西,简装,低楼层(共23层),2009年建_塔楼,130万
成都,天邑宏御花园宏苑 ,3室1厅,113.35平米,东南,精装,低楼层(共23层),2016年建_板楼,115万
成都,龙舟路55号 ,3室1厅,81.67平米,南,毛坯,低楼层(共7层),板楼,88.8万
海口,海尚明居 ,4室2厅,130.45平米,南 北,精装,低楼层(共20层),板塔结合,248.3万
海口,鲁能・钓鱼台・美高梅 ,2室2厅,74.69平米,南,精装,20层,板塔结合,165万
海口,千禧郎8号 ,3室2厅,126.18平米,南,其他,高楼层(共24层),板塔结合,188万
海口,万福新村 ,2室2厅,68.21平米,南,简装,中楼层(共8层),板楼,86万
海口,海口恒大美丽沙 ,4室2厅,99.85平米,南,精装,12层,板塔结合,258万
海口,紫荆花园一期 ,4室2厅,190.18平米,南 北,精装,高楼层(共20层),板塔结合,405万
海口,新世界花园 ,2室2厅,83.32平米,北,精装,9层,板楼,135万
海口,蓝水湾（二期） ,2室2厅,79.04平米,东南,简装,高楼层(共25层),塔楼,150万
海口,绿地・海德公馆 ,3室1厅,83.37平米,南,简装,33层,板塔结合,199万
海口,花漾年 ,3室2厅,87.63平米,南,精装,中楼层(共26层),板楼,182万
海口,绿地・海德公馆 ,3室2厅,83.76平米,南,精装,33层,板塔结合,202万
海口,水岸听涛 ,1室1厅,46.1平米,南 北,其他,中楼层(共26层),板楼,73万
海口,金泰大厦 ,3室1厅,172平米,南,简装,高楼层(共21层),塔楼,135万
海口,海岸赛拉维 ,4室2厅,144.05平米,南 北,毛坯,19层,板塔结合,270万
海口,瑞州嘉园 ,3室2厅,117.58平米,南,毛坯,18层,塔楼,224万
海口,和风江岸 ,3室2厅,124.25平米,东北,毛坯,高楼层(共33层),板塔结合,288万
海口,江南城 ,4室2厅,200.61平米,南,精装,低楼层(共3层),板塔结合,600万
海口,蔚蓝海语印象 ,3室2厅,193.62平米,南 北,精装,中楼层(共25层),板楼,320万
海口,展兴高新花园 ,4室2厅,143.66平米,东南,精装,中楼层(共22层),板塔结合,208万
海口,南海幸福城 ,4室2厅,116平米,南 北,精装,24层,板塔结合,203.5万
海口,天伦誉海湾 ,3室2厅,118.98平米,北,毛坯,高楼层(共26层),塔楼,243万
海口,金碧雅苑 ,3室2厅,120.63平米,东南,精装,11层,板塔结合,190万
海口,海汽物业小区 ,2室2厅,76.02平米,东北,简装,中楼层(共12层),暂无数据,88万
海口,蓝水湾（二期） ,3室2厅,92.92平米,南,其他,高楼层(共24层),塔楼,178万
海口,新世界花园 ,2室2厅,98.46平米,南,精装,9层,塔楼,164万
海口,海航国兴城 ,4室2厅,168.19平米,南 北,精装,中楼层(共31层),板楼,418万
海口,福美公寓 ,3室2厅,132.31平米,东南,精装,中楼层(共11层),板塔结合,215万
海口,绿地・海德公馆 ,2室2厅,66平米,南,毛坯,33层,板塔结合,158万
海口,濠江花园 ,1室1厅,51.07平米,东南,精装,高楼层(共20层),板塔结合,95万
海口,五源河公寓二期（C区） ,3室2厅,127平米,东南,毛坯,31层,板塔结合,185万
海口,碧桂园・中央首府 ,3室2厅,101.85平米,南,精装,中楼层(共24层),板塔结合,185万
海口,颐养公社・阳光城 ,2室2厅,84.33平米,南,毛坯,18层,板塔结合,160万
海口,水岸阳光A区 ,2室1厅,65.72平米,南,其他,低楼层(共26层),板塔结合,107.5万
海口,现代花园三期 ,3室2厅,143.45平米,南 北,精装,中楼层(共28层),板楼,260万
海口,恒大海口文化旅游城 ,3室2厅,104平米,东北,精装,高楼层(共24层),板塔结合,102万
海口,濠江壹号 ,3室1厅,94.28平米,北,简装,16层,板塔结合,168万
海口,大通小区 ,2室2厅,88.74平米,南 北,简装,高楼层(共8层),板楼,80万
海口,家顺花园 ,2室2厅,86.35平米,南,毛坯,15层,板塔结合,135万
海口,碧桂园・滨江海岸（三期） ,2室1厅,64.46平米,东南,精装,中楼层(共25层),塔楼,85万
海口,水岸阳光A区 ,3室1厅,102.58平米,东南,精装,中楼层(共26层),塔楼,143万
海口,中天海景 ,2室1厅,63.51平米,南,精装,中楼层(共19层),板塔结合,90万
海口,东汇西海岸 ,3室2厅,103.9平米,南 北,精装,17层,板塔结合,170万
海口,海南政法职业学院 ,3室2厅,100.45平米,南 北,其他,中楼层(共8层),暂无数据,130万
海口,海南省日用杂品公司宿舍 ,3室2厅,91.37平米,南 北,简装,中楼层(共9层),暂无数据,120万
海口,西城1号 ,2室2厅,85.52平米,南,精装,高楼层(共19层),板楼,142万
海口,法官公寓 ,4室2厅,124.53平米,东 南,其他,低楼层(共6层),板楼,160万
海口,金隅大成西溪里 ,2室2厅,87.98平米,南 北,其他,23层,板塔结合,171万
海口,气象苑小区 ,3室2厅,105.75平米,北 南,简装,中楼层(共9层),暂无数据,160万
海口,驰天钰园 ,3室2厅,116.2平米,南 北,简装,中楼层(共13层),板楼,174.3万
海口,枫丹白露 ,4室2厅,154.5平米,南 北,精装,低楼层(共18层),板楼,290万
海口,锦地翰城 ,3室2厅,117平米,南 北,其他,高楼层(共24层),塔楼,212万
海口,金鹿花苑 ,6室3厅,95.77平米,南,精装,中楼层(共7层),暂无数据,163万
海口,蓝水湾（二期） ,4室2厅,127.39平米,南,精装,中楼层(共25层),塔楼,240万
海口,万福新村 ,2室2厅,68.11平米,南,其他,中楼层(共9层),板楼,80万
海口,铂领公馆 ,3室2厅,142.24平米,南 北,精装,22层,板楼,200万
海口,厚土珊瑚湾 ,2室2厅,78.12平米,北,简装,高楼层(共26层),板塔结合,141万
海口,七彩阳光 ,3室2厅,133.11平米,东南,简装,低楼层(共18层),暂无数据,150万
海口,汇宇金城 ,3室2厅,124.88平米,东南,其他,低楼层(共22层),板楼,155万
海口,棕榈泉 ,2室2厅,80.47平米,北,精装,中楼层(共7层),板塔结合,150万
海口,厚土珊瑚湾 ,2室1厅,81.83平米,南,精装,低楼层(共24层),板塔结合,149万
广州,富力桃园 ,2室1厅,76.29平米,西南,精装,低楼层(共32层),2004年建_塔楼,261万
广州,新塘新世界花园万象苑 ,4室2厅,128.81平米,东南,精装,中楼层(共18层),2012年建_塔楼,320万
广州,豪进山湖BZ ,4室2厅,188.3平米,东南,毛坯,低楼层(共31层),2011年建_塔楼,375万
广州,新都盛世名门 ,4室2厅,147.3平米,东南,精装,高楼层(共28层),2012年建_塔楼,280万
广州,园圃路 ,3室1厅,93.65平米,东南,简装,中楼层(共6层),平房,65万
广州,金地荔湖城公园上城 ,5室3厅,167.41平米,南 北,毛坯,低楼层(共3层),暂无数据,300万
广州,凯德山海连城 ,4室1厅,182.53平米,南,精装,28层,塔楼,500万
广州,凯旋新世界广粤尊府 ,3室2厅,199.07平米,西南,精装,低楼层(共16层),2012年建_塔楼,1759万
广州,华港花园 ,3室2厅,87.42平米,西南,简装,中楼层(共28层),2004年建_塔楼,540万
广州,雅居乐雍逸豪庭 ,4室2厅,159.67平米,东南,精装,中楼层(共18层),2009年建_塔楼,435万
广州,富力环市西苑 ,2室1厅,65.38平米,西南,精装,中楼层(共15层),2000年建_塔楼,325万
广州,中山三路 ,3室2厅,108.47平米,东 南 西,精装,高楼层(共9层),1995年建_塔楼,388万
广州,沙涌新村 ,2室1厅,50.67平米,东南,简装,低楼层(共7层),1995年建_塔楼,130万
广州,景新豪苑 ,3室1厅,101.8平米,东南,精装,中楼层(共11层),2016年建_塔楼,146万
广州,光明南路 ,3室2厅,101.4平米,南,其他,中楼层(共7层),塔楼,128万
广州,冠庭园 ,2室1厅,51.52平米,东,精装,低楼层(共6层),2001年建_塔楼,172万
广州,宝华路(花都) ,3室2厅,91.06平米,南,精装,中楼层(共8层),塔楼,89万
广州,松涛南苑 ,2室2厅,62.92平米,东南,其他,低楼层(共8层),2000年建_塔楼,150万
广州,周门小区周门西街 ,2室1厅,44.09平米,北,简装,中楼层(共9层),1998年建_塔楼,155万
广州,南沙碧桂园豪庭 ,3室2厅,101.82平米,东北,精装,高楼层(共18层),塔楼,210万
广州,豪进山湖BZ ,3室1厅,123.35平米,南,精装,低楼层(共20层),2011年建_塔楼,230万
广州,广州雅居乐花园雅湖居 ,4室2厅,145.99平米,东南 南,其他,1层,2010年建_塔楼_独栋别墅,539万
广州,怡港花园 ,6室2厅,237.76平米,东南,毛坯,高楼层(共24层),2006年建_塔楼,797万
广州,金乐大厦 ,3室2厅,124.75平米,东南,简装,中楼层(共17层),1999年建_塔楼,470万
广州,人盛巴厘天地 ,2室1厅,82.1平米,南,毛坯,高楼层(共17层),塔楼,69万
广州,金泽豪庭 ,2室1厅,82.73平米,北,精装,高楼层(共27层),2009年建_塔楼,145万
广州,尚东阳光雅苑 ,2室1厅,86.69平米,南,简装,中楼层(共30层),塔楼,178万
广州,亚太新城亚太银座一期 ,4室2厅,93.16平米,南,精装,低楼层(共17层),塔楼,183万
广州,汇东国际花园 ,3室1厅,129.9平米,南 北,简装,高楼层(共28层),2012年建_塔楼,250万
广州,珠光御景山水城 ,4室2厅,142.72平米,南,毛坯,中楼层(共31层),2014年建_板楼,118万
广州,新塘广场 ,3室1厅,102.37平米,西南,简装,高楼层(共29层),2000年建_塔楼,128万
广州,富力金港城南区 ,2室2厅,82.14平米,北,简装,中楼层(共19层),2012年建_塔楼,48万
广州,碧桂园凤凰城凤馨苑 ,3室1厅,101.06平米,南,精装,高楼层(共18层),2002年建_塔楼,168万
广州,敏捷锦绣天伦 ,2室2厅,80.85平米,北,简装,高楼层(共32层),2015年建_塔楼,145万
广州,新都盛世名门 ,2室1厅,75.75平米,北,简装,高楼层(共11层),2008年建_塔楼,159万
广州,水电二局宿舍 ,3室2厅,67.9平米,南,简装,中楼层(共6层),板楼,98万
广州,中山路52号 ,3室1厅,117.17平米,南,简装,高楼层(共5层),暂无数据,62万
广州,广州海伦堡 ,2室2厅,84.71平米,南,精装,中楼层(共18层),2012年建_塔楼,135万
广州,新塘新世界花园万象苑 ,4室1厅,139.44平米,南 北,精装,中楼层(共18层),2012年建_塔楼,330万
广州,东方夏湾拿 ,4室2厅,144.01平米,东南,简装,3层,板塔结合_独栋别墅,247万
广州,新塘新世界花园万象苑 ,4室2厅,128.03平米,南 北,精装,中楼层(共18层),2012年建_塔楼,320万
广州,历德雅舍 ,4室2厅,140平米,南,精装,中楼层(共30层),2007年建_塔楼,916万
广州,中海花城湾 ,4室2厅,285.46平米,南,精装,低楼层(共40层),2014年建_塔楼,2645万
广州,佳兆业城市广场 ,4室2厅,126.51平米,南,精装,低楼层(共38层),2020年建_塔楼,450万
广州,金地香山湖 ,3室2厅,108.1平米,南,毛坯,低楼层(共33层),2018年建_塔楼,104.5万
广州,豪进山湖BZ ,3室2厅,94.79平米,南,精装,高楼层(共33层),2013年建_塔楼,230万
广州,岭南首府 ,3室2厅,97.24平米,南 北,精装,高楼层(共13层),2007年建_塔楼,120万
广州,合景花漫里 ,3室2厅,85.63平米,北,精装,低楼层(共33层),2017年建_塔楼,108万
广州,保利东江首府 ,3室1厅,120.36平米,南,精装,中楼层(共32层),2012年建_塔楼,240万
广州,丰泰城市公馆 ,3室1厅,124.02平米,南,精装,高楼层(共23层),2015年建_塔楼,199万
广州,敏捷莱茵花园 ,3室2厅,94.49平米,西,精装,中楼层(共26层),2012年建_塔楼,128万
广州,碧桂园城市花园漫绿苑 ,3室2厅,79.54平米,东,精装,中楼层(共25层),2017年建_板塔结合,126万
广州,东晖名苑 ,3室2厅,130.84平米,南 北,精装,高楼层(共8层),板楼,208万
广州,汇东国际花园 ,2室1厅,87.14平米,东南,毛坯,低楼层(共28层),2016年建_塔楼,163万
广州,锦绣新天地 ,4室2厅,188.42平米,南,毛坯,中楼层(共28层),2009年建_塔楼,258万
广州,石滩第一城 ,3室2厅,118.82平米,东北,精装,中楼层(共17层),2018年建_塔楼,93万
广州,奥园誉o ,3室2厅,95.33平米,南,精装,高楼层(共32层),2019年建_塔楼,135万
广州,敏捷莱茵花园 ,4室2厅,141.98平米,南 北,毛坯,高楼层(共24层),2012年建_塔楼,172万
广州,碧桂园凤凰城凤馨苑 ,3室2厅,93.58平米,北,精装,低楼层(共6层),2008年建_塔楼,138万
广州,翡翠城 ,2室1厅,85.67平米,南,毛坯,高楼层(共9层),塔楼,55万
贵阳,广信四季家园 ,3室1厅,90.6平米,南,其他,低楼层(共7层),板塔结合,58.8万
贵阳,美的林城时代北区 ,4室2厅,141.37平米,南 北,精装,低楼层(共32层),板塔结合,258万
贵阳,山水黔城九组团 ,3室2厅,131.4平米,南,精装,中楼层(共27层),板塔结合,93万
贵阳,碧潭园・珑h ,3室1厅,110.71平米,南,精装,低楼层(共34层),板塔结合,122.8万
贵阳,远大生态风景 ,3室2厅,129.87平米,南,简装,低楼层(共11层),板塔结合,120万
贵阳,恒大城 ,3室2厅,126平米,东南 西北,精装,低楼层(共32层),塔楼,85万
贵阳,万科城 ,3室1厅,76.44平米,东 西,精装,低楼层(共34层),板塔结合,58万
贵阳,梦想典城 ,4室2厅,141.83平米,东南,其他,高楼层(共31层),塔楼,200万
贵阳,中央国际智苑  ,3室2厅,114.23平米,南,其他,低楼层(共48层),板塔结合,76.8万
贵阳,美的林城时代南区 ,2室2厅,87.32平米,南,精装,高楼层(共32层),板楼,107万
贵阳,金阳新世界翰临境 ,2室1厅,65.34平米,西,毛坯,高楼层(共25层),板塔结合,62万
贵阳,石园村 ,3室2厅,71.23平米,南 北,简装,低楼层(共7层),板塔结合,38万
贵阳,万科悦城 ,3室1厅,87.5平米,南,精装,高楼层(共32层),板塔结合,81.6万
贵阳,花果园X区 ,2室1厅,66.78平米,东南 东 南,精装,高楼层(共44层),塔楼,43万
贵阳,世纪城龙祺苑 ,3室2厅,135.95平米,东南,精装,中楼层(共30层),塔楼,98万
贵阳,中国科学院地球化学研究所 ,3室2厅,70.49平米,南,精装,中楼层(共6层),板楼,130万
