哈尔滨,枫蓝国际 ,1室1厅,62.83平米,南,精装,32层,板楼,68万
贵阳,睿力上城 ,3室1厅,123.13平米,南,其他,低楼层(共26层),板塔结合,155万
贵阳,瑞和家园 ,3室1厅,91.64平米,东南,其他,中楼层(共7层),板楼,60万
贵阳,远大生态风景 ,2室2厅,96.44平米,南,精装,中楼层(共33层),板塔结合,86万
贵阳,中天会展城B区七组团 ,3室2厅,139.46平米,南,毛坯,中楼层(共18层),塔楼,125万
贵阳,恒森自在城 ,3室2厅,100.19平米,东南,精装,高楼层(共32层),板楼,75万
贵阳,万科大都会南区 ,3室1厅,83.16平米,东南,精装,中楼层(共35层),塔楼,75万
贵阳,山水黔城七组团 ,3室2厅,139.29平米,东南,精装,中楼层(共20层),平房,90万
贵阳,贵筑路建国楼 ,3室2厅,101平米,南 北,简装,高楼层(共7层),板楼,53万
贵阳,龙宇苑 ,3室2厅,110平米,南 北,精装,低楼层(共30层),板楼,91.6万
贵阳,山水黔城一组团 ,3室1厅,133.91平米,西北,精装,中楼层(共34层),板塔结合,96.8万
贵阳,贵阳宇虹万花城 ,3室2厅,95.61平米,南,简装,中楼层(共32层),板塔结合,82万
贵阳,龙宇苑 ,3室2厅,113平米,西南,精装,高楼层(共30层),板楼,86万
贵阳,睿力上城 ,2室2厅,90.74平米,南 北,简装,高楼层(共25层),塔楼,137万
贵阳,花果园T2区 ,3室1厅,86.29平米,东,精装,高楼层(共47层),塔楼,60万
贵阳,未来方舟G1组团 ,4室2厅,137.38平米,东南,简装,中楼层(共33层),板楼,133万
贵阳,龙锦苑 ,3室1厅,96.76平米,东南 南,精装,低楼层(共25层),板楼,95.8万
贵阳,龙耀苑 ,3室2厅,113.67平米,东南,精装,中楼层(共30层),板塔结合,105.8万
贵阳,云城尚品A3区 ,3室2厅,83.74平米,东南,精装,中楼层(共29层),塔楼,75.2万
贵阳,贝地卢加诺 ,4室2厅,134.64平米,东南,精装,中楼层(共18层),板楼,92.6万
贵阳,金阳新世界水临境 ,3室1厅,119.29平米,南,精装,中楼层(共11层),板塔结合,131万
贵阳,华峰二区 ,2室2厅,62.2平米,东南,简装,中楼层(共6层),板楼,38万
贵阳,中天托斯卡纳22组团 ,4室3厅,200.17平米,南,精装,低楼层(共5层),板塔结合,153万
贵阳,中铁逸都国际F区 ,3室1厅,125平米,南,毛坯,中楼层(共7层),板楼,120万
贵阳,花果园U区 ,3室1厅,98.88平米,西南,精装,低楼层(共47层),板塔结合,61万
贵阳,观山湖一号 ,3室2厅,137平米,南 北,简装,高楼层(共31层),板塔结合,120万
贵阳,教师新村 ,3室1厅,97平米,东,精装,低楼层(共8层),板塔结合,69万
贵阳,国水电九局 ,3室2厅,105平米,东南,简装,高楼层(共9层),板楼,63.8万
贵阳,碧桂园・星作 ,3室2厅,88.59平米,东南,精装,低楼层(共33层),暂无数据,130万
贵阳,宅吉小区 ,3室1厅,61平米,东,精装,高楼层(共6层),平房,62.8万
贵阳,帝Z佳苑 ,3室2厅,131平米,东南,简装,高楼层(共28层),塔楼,68万
贵阳,红豆巷26号 ,3室1厅,65.43平米,南,精装,中楼层(共7层),暂无数据,48万
贵阳,花果园J区 ,3室2厅,89平米,东南,精装,中楼层(共45层),塔楼,67.8万
贵阳,优品道・优品城邦 ,4室2厅,119.13平米,东南,精装,中楼层(共31层),塔楼,88.8万
贵阳,日化厂宿舍 ,2室1厅,56.5平米,东,简装,低楼层(共1层),板塔结合,29.8万
贵阳,花果园B南区 ,3室1厅,77.43平米,南,精装,中楼层(共29层),塔楼,69.8万
贵阳,麒麟苑 ,3室1厅,72平米,南,精装,低楼层(共34层),板楼,55万
贵阳,兴隆城市花园 ,5室2厅,173.8平米,南 北,精装,高楼层(共6层),板楼,92万
贵阳,一鸣・宽城国际 ,3室2厅,118.48平米,南,毛坯,高楼层(共35层),塔楼,67万
贵阳,中央国际智苑  ,3室1厅,85.78平米,东,精装,中楼层(共34层),板塔结合,71万
贵阳,中天山水园 ,3室2厅,120.8平米,东 西,简装,中楼层(共6层),板塔结合,88万
贵阳,龙凯苑 ,3室2厅,134.5平米,东南,简装,中楼层(共30层),板楼,98万
贵阳,世纪城龙泉苑东区 ,3室2厅,134.67平米,南,精装,中楼层(共30层),板塔结合,96.8万
贵阳,美的林城时代北区 ,3室2厅,127.02平米,南,精装,高楼层(共31层),板塔结合,210万
贵阳,万科悦城 ,3室2厅,116.65平米,南,精装,中楼层(共29层),板塔结合,106万
杭州,筑境花园 ,3室2厅,125.15平米,南,简装,中楼层(共9层),板楼,138万
杭州,三江新村 ,3室2厅,119.29平米,南,精装,6层,板楼,233万
杭州,广宇上东臻品 ,3室2厅,89.04平米,南 北,精装,16层,塔楼,295万
杭州,融创金成西溪海 ,3室1厅,89.08平米,南,精装,18层,板楼,265万
杭州,峰华花苑 ,4室2厅,158.74平米,南 北,精装,11层,板楼,210万
杭州,长岛绿园 ,5室2厅,288.01平米,南,简装,1层,板楼_联排别墅,650万
杭州,顺发和美家 ,5室2厅,90.03平米,南,简装,低楼层(共36层),塔楼,530万
杭州,星央悦府 ,4室2厅,116.33平米,南,精装,18层,平房,232万
杭州,红街公寓 ,3室2厅,125.76平米,东南,精装,18层,板塔结合,475万
杭州,碧桂园天麓府 ,3室2厅,86.69平米,南,简装,26层,板楼,235万
杭州,昆仑华府 ,3室2厅,88.91平米,南,简装,13层,板楼,256万
杭州,祥生云境 ,4室2厅,125.87平米,南,精装,中楼层(共11层),板楼,655万
杭州,海德公园 ,3室2厅,81.48平米,南 北,精装,18层,塔楼,300万
杭州,万科紫台 ,3室2厅,88.64平米,南,精装,17层,板楼,330万
杭州,融信澜天 ,3室2厅,88.34平米,南 西,精装,34层,板楼,290万
杭州,金色黎明三期 ,3室2厅,138.92平米,南,精装,16层,塔楼,620万
杭州,翠苑一区 ,2室1厅,47.16平米,南 北,简装,7层,板楼,198万
杭州,玲珑花园 ,4室2厅,251.63平米,南 西南,精装,4层,板楼_联排别墅,376万
杭州,远洋香奈 ,3室2厅,88.2平米,南 北,简装,高楼层(共16层),板楼,280万
杭州,方正荷塘月色 ,3室2厅,88.84平米,南,精装,25层,板楼,360万
杭州,大树路3号 ,4室2厅,89.93平米,南,精装,7层,板楼,415万
杭州,华元花涧堂 ,3室2厅,91.57平米,南,毛坯,8层,板楼,245万
杭州,天阅云合源 ,3室2厅,110.88平米,南,精装,高楼层(共14层),板楼,620万
杭州,金世纪红枫苑 ,3室2厅,100.3平米,南,简装,6层,板楼,180万
杭州,风雅钱塘 ,4室2厅,145平米,南,精装,33层,板楼,760万
杭州,伊世纪城市花园一区 ,3室2厅,112.62平米,南,精装,高楼层(共6层),板楼,235万
杭州,都会艺境 ,3室2厅,89.29平米,南,精装,高楼层(共33层),板楼,346万
杭州,美庐花园 ,6室2厅,130.39平米,东南,精装,低楼层(共6层),板楼,110万
杭州,绿地华家池印 ,3室2厅,89.53平米,南,精装,低楼层(共31层),板楼,620万
杭州,南都花园 ,3室1厅,75.23平米,南,简装,7层,塔楼,330万
杭州,君临天下 ,5室2厅,234.65平米,南,精装,高楼层(共29层),板塔结合,730万
杭州,杭州碧桂园 ,3室2厅,88.65平米,南,简装,33层,板楼,195万
杭州,金沙公寓 ,3室2厅,108.34平米,南,简装,中楼层(共6层),板楼,235万
杭州,融创瑷颐湾 ,4室2厅,119.63平米,南,精装,27层,板塔结合,416万
杭州,星桥桂花城 ,3室2厅,89.2平米,南,精装,5层,平房,193万
杭州,万科紫台 ,3室2厅,89.4平米,南 北,精装,17层,板楼,339万
杭州,融信杭州世纪 ,4室2厅,128.27平米,南,精装,高楼层(共24层),板塔结合,710万
杭州,龙湖武林九里 ,3室1厅,89.76平米,南,毛坯,低楼层(共17层),板楼,290万
杭州,福雷德广场 ,3室2厅,132.67平米,南 北,毛坯,20层,板塔结合,290万
杭州,临平桂花城北区 ,4室2厅,163.21平米,南,精装,高楼层(共11层),板楼,330万
杭州,龙湖旭辉春江悦茗 ,4室2厅,119.51平米,南,简装,30层,板塔结合,550万
杭州,丝织弄59号 ,2室1厅,56.68平米,南 北,精装,低楼层(共5层),板塔结合,120万
杭州,金地都会钱塘东区 ,3室2厅,89.98平米,南,精装,低楼层(共8层),板塔结合,315万
杭州,泊林印象 ,3室2厅,89.32平米,南,简装,11层,板楼,340万
杭州,凯文杭庄 ,3室1厅,140.11平米,南,毛坯,18层,板楼,265万
杭州,中国铁建保利像素 ,3室1厅,81.32平米,东南,精装,高楼层(共33层),板楼,212万
杭州,招商武林郡 ,3室2厅,88平米,东南,精装,16层,板楼,399万
杭州,世纪新城东区 ,3室2厅,138.11平米,南 西 北,简装,18层,板塔结合,798万
杭州,万科未来城二期 ,3室1厅,89.63平米,南,精装,11层,板塔结合,328万
杭州,中国铁建保利像素 ,3室2厅,77.62平米,南,精装,中楼层(共33层),板楼,210万
杭州,郡上蓝湾 ,3室2厅,87.86平米,南,毛坯,高楼层(共17层),板楼,255万
杭州,竹海水韵 ,3室1厅,89.64平米,南,简装,高楼层(共16层),板楼,205万
杭州,天城府 ,4室1厅,115.31平米,南,精装,中楼层(共16层),板楼,550万
杭州,理想康城国际 ,4室1厅,88.14平米,南,精装,33层,板楼,275万
杭州,金地艺境东区 ,3室2厅,87.93平米,南,精装,17层,板楼,245万
杭州,金地自在城乐活湾 ,3室2厅,88.22平米,南 北,精装,25层,板楼,320万
杭州,竹海水韵春风里 ,3室1厅,86.6平米,西南,精装,18层,板塔结合,240万
杭州,众孚水榭花都 ,5室2厅,133.61平米,南,简装,6层,板楼,218万
杭州,新月花园 ,3室1厅,106.54平米,南,精装,6层,板楼,185万
杭州,澜颂奥府 ,3室2厅,85.58平米,南,简装,27层,板楼,365万
福州,建行宿舍 ,3室2厅,98.62平米,东 南 北,精装,低楼层(共9层),板楼,435万
福州,新园C区 ,3室2厅,86.29平米,南 北,精装,低楼层(共9层),板楼,186万
福州,群升江山城 ,3室1厅,75.69平米,南,精装,高楼层(共32层),板楼,138万
福州,北尚B区 ,3室2厅,103.83平米,南 北,毛坯,高楼层(共14层),板楼,218万
福州,干警宿舍 ,3室2厅,94.15平米,东北,简装,中楼层(共9层),板楼,189万
福州,康桥丹堤 ,3室2厅,86.31平米,南,精装,高楼层(共40层),板楼,138万
福州,中庚城二期 ,3室2厅,179.44平米,南 北,精装,中楼层(共37层),板楼,580万
福州,旗山高校教师公寓 ,3室2厅,94.53平米,南 北,简装,低楼层(共7层),板塔结合,140万
福州,鳌祥佳园一区 ,3室2厅,106.39平米,南 西 北,精装,低楼层(共33层),板塔结合,200万
福州,中海寰宇天下 ,3室2厅,89.52平米,南 北,精装,低楼层(共33层),板塔结合,190万
福州,融侨宜家一期 ,3室2厅,79.44平米,南,精装,高楼层(共32层),板楼,105万
福州,群升江山城 ,3室1厅,75.41平米,东,精装,中楼层(共33层),板楼,158万
福州,溢景苑 ,2室1厅,54.59平米,南 西,精装,低楼层(共9层),暂无数据,170万
福州,名桂佳园 ,3室1厅,88.76平米,南 北,精装,中楼层(共18层),暂无数据,174万
福州,长春花园 ,3室2厅,96平米,南 北,简装,中楼层(共7层),板楼,210万
福州,实达文华公寓 ,3室2厅,106.94平米,南 北,简装,中楼层(共8层),板楼,255万
福州,逸园小区 ,3室2厅,100.88平米,南 北,精装,低楼层(共9层),板楼,188万
福州,贵安新天地贵府苑 ,1室1厅,53.89平米,南,精装,低楼层(共30层),板楼,34万
福州,贵安新天地贵府苑 ,2室1厅,85.28平米,南 北,精装,低楼层(共30层),板塔结合,47.5万
福州,鸿雁大厦 ,1室1厅,43.15平米,南,精装,高楼层(共31层),板塔结合,80万
福州,福大怡园 ,3室1厅,69.11平米,南 北,精装,中楼层(共5层),板楼,182万
福州,双龙花园 ,2室1厅,69.93平米,南 北,简装,低楼层(共8层),暂无数据,108万
福州,省检察院天骐路单位宿舍 ,3室2厅,87.25平米,南 北,精装,高楼层(共9层),暂无数据,230万
福州,丞相坊 ,4室2厅,135平米,东 南 北,毛坯,中楼层(共34层),板楼,320万
福州,天盛小区 ,3室2厅,83.56平米,东 南 北,简装,中楼层(共8层),板楼,259万
福州,凯兴花园 ,3室2厅,106.36平米,南,简装,低楼层(共9层),板楼,110万
福州,名郡 ,3室2厅,120平米,南 西南,简装,中楼层(共18层),板楼,155万
福州,桂梅小区 ,4室2厅,111.93平米,南 西 北,简装,高楼层(共8层),暂无数据,165万
福州,融侨锦江悦府花园南区B区 ,4室2厅,137.7平米,东南,精装,高楼层(共35层),平房,380万
福州,博仕后龙港城 ,4室2厅,118.33平米,西南,简装,中楼层(共32层),板楼,159万
福州,融侨宜家一期 ,3室1厅,78.69平米,南 北,精装,中楼层(共32层),板楼,96.8万
福州,世欧王庄一区 ,3室2厅,90.81平米,南,精装,中楼层(共42层),板楼,243万
福州,正荣财富中心 ,3室2厅,89.37平米,南,精装,中楼层(共39层),塔楼,183万
福州,中海寰宇天下 ,3室2厅,89.35平米,南 北,精装,低楼层(共33层),板塔结合,199万
福州,祥园新苑 ,2室2厅,76.31平米,南,精装,中楼层(共27层),暂无数据,138万
福州,融侨宜家二期 ,3室2厅,95.86平米,东南,精装,低楼层(共34层),板楼,125万
福州,阳光城檀悦 ,3室1厅,105.82平米,东 南 北,精装,低楼层(共31层),板楼,275万
福州,海山宿舍 ,2室2厅,73.79平米,西南 北,精装,中楼层(共9层),板楼,290万
福州,中海寰宇天下 ,3室2厅,89.8平米,南 西南 北,精装,低楼层(共33层),板塔结合,193万
福州,君临香格里C区 ,3室2厅,92.48平米,南 北,简装,高楼层(共26层),板楼,166万
福州,福晟钱隆学府 ,3室2厅,89.12平米,南 北,简装,中楼层(共17层),塔楼,140万
福州,苍霞新城嘉盛苑 ,4室2厅,89.84平米,南 北,精装,高楼层(共7层),板楼,228万
福州,煤场小区 ,3室2厅,79.32平米,南 北 西,精装,低楼层(共7层),暂无数据,168万
福州,西园温福新苑 ,2室1厅,75.28平米,东南 北,简装,高楼层(共8层),板楼,128万
福州,华润紫云府一期 ,3室1厅,85.21平米,南,精装,低楼层(共33层),板塔结合,135万
福州,中天金海岸天骄苑 ,4室2厅,161.22平米,南 北,精装,中楼层(共32层),平房,365万
福州,岳峰新村 ,3室2厅,84.06平米,南,精装,低楼层(共6层),板楼,165万
福州,福晟钱隆学府 ,2室1厅,44.66平米,东 南 北,精装,低楼层(共11层),塔楼,68.5万
福州,天元花园 ,4室2厅,136.85平米,西南,精装,低楼层(共9层),板楼,385万
福州,省监狱管理局宿舍（大王里63-2号） ,2室1厅,58.73平米,南 北,精装,低楼层(共6层),板楼,173万
福州,北尚C区 ,3室2厅,105.72平米,南 北,精装,中楼层(共14层),板楼,220万
福州,融汇江山颐景阁 ,4室2厅,141.42平米,西南,精装,高楼层(共22层),板塔结合,480万
福州,煤矿养老院宿舍 ,2室1厅,68.96平米,东南,精装,低楼层(共5层),板楼,160万
福州,融侨花园三区 ,3室2厅,94.9平米,南 北,精装,中楼层(共7层),板楼,235万
福州,福机新苑 ,2室1厅,60.75平米,东南,精装,高楼层(共39层),塔楼,175万
福州,桂园怡景 ,2室1厅,63.41平米,东南,简装,中楼层(共32层),板塔结合,143万
福州,金桥花园 ,2室2厅,83.8平米,南,精装,中楼层(共5层),板楼,112万
福州,东方名城康郡 ,3室2厅,138平米,南,毛坯,中楼层(共33层),板楼,200万
福州,融侨观邸 ,4室2厅,134.68平米,南 北,毛坯,低楼层(共39层),暂无数据,212万
福州,东方名城香郡 ,3室1厅,96.63平米,东南,简装,中楼层(共17层),板楼,150万
兰州,智慧金融城H区 ,3室2厅,105.75平米,南 北,毛坯,中楼层(共30层),板楼,62万
兰州,御景东方 ,5室2厅,408.57平米,东 南 北,精装,低楼层(共23层),板楼,447.07万
兰州,馨韵佳苑 ,4室2厅,159.87平米,东南,精装,低楼层(共30层),塔楼,153万
兰州,海亮和园 ,3室2厅,114.4平米,南 北,精装,低楼层(共29层),板楼,90万
兰州,二热家园（一区） ,3室1厅,61.38平米,南 北,简装,低楼层(共6层),板楼,71万
兰州,恒大名都 ,3室2厅,92.61平米,南 北,精装,高楼层(共32层),板楼,98万
兰州,恒大名都 ,3室1厅,96.2平米,南 北,精装,中楼层(共32层),板楼,107万
兰州,五泉啤酒厂 ,2室2厅,93.49平米,东 西,简装,高楼层(共8层),板楼,69.3万
兰州,欣欣嘉园（东区） ,3室2厅,134.29平米,南 北,简装,中楼层(共31层),板楼,166万
兰州,悦欣小区(有机厂甲乙楼街区) ,2室1厅,70.11平米,南,简装,中楼层(共8层),板楼,59万
兰州,中海凯旋门 ,2室2厅,94.42平米,南,精装,高楼层(共33层),塔楼,107万
兰州,瑞岭雅苑 ,3室2厅,124平米,南 北,毛坯,低楼层(共18层),板塔结合,67.8万
兰州,S润花园 ,3室2厅,118.07平米,南 北,毛坯,高楼层(共12层),板楼,86万
兰州,瑞岭雅苑 ,3室2厅,124.06平米,南 北,精装,高楼层(共18层),板楼,83万
兰州,阳光家园一区 ,2室2厅,83.08平米,东 西,简装,高楼层(共7层),板楼,54万
兰州,兰玻旧区 ,3室2厅,93平米,南 北,简装,中楼层(共8层),板楼,85万
兰州,果岭山 ,3室1厅,135.15平米,南 北,精装,中楼层(共26层),板楼,108万
兰州,众邦金水湾 ,2室1厅,104.24平米,南,精装,中楼层(共20层),板楼,126万
兰州,绿地智慧金融城学府大境 ,3室1厅,125平米,南 北,毛坯,低楼层(共33层),板楼,64.5万
兰州,众邦金水湾 ,4室2厅,201.09平米,南 北,精装,中楼层(共25层),板楼,258万
兰州,科教城|苑 ,6室3厅,285.52平米,南 北,精装,高楼层(共6层),板楼,320万
兰州,安澜祥园 ,7室2厅,348平米,南 北,精装,高楼层(共31层),板楼,480万
兰州,西固花园 ,2室1厅,83.6平米,南 北,简装,中楼层(共8层),暂无数据,70万
兰州,博大住宅小区 ,3室2厅,116平米,南 北,简装,中楼层(共8层),板楼,98万
兰州,安宁庭院 ,3室2厅,156.27平米,南 北,毛坯,低楼层(共32层),板楼,199万
兰州,民百家属院 ,3室2厅,118.26平米,南 北,简装,高楼层(共9层),板楼,94万
兰州,科教城雁滩二期园区 ,4室2厅,137.68平米,南 北,精装,中楼层(共6层),板楼,129万
兰州,十里店煤炭公司家属院 ,2室2厅,76.07平米,南 北,简装,高楼层(共6层),板楼,59万
兰州,省农林牧三厅家属院 ,3室1厅,95平米,南 北,简装,中楼层(共5层),板楼,106.8万
兰州,天庆格林小镇西区 ,3室2厅,142.98平米,南 北,精装,高楼层(共32层),板楼,239万
兰州,众润家园 ,3室2厅,135.45平米,东南,简装,低楼层(共28层),板楼,196万
兰州,新港城 ,3室2厅,129.54平米,南 北,精装,高楼层(共6层),板楼,175万
兰州,惠苑小区（西津西路） ,3室2厅,113.78平米,南 北,简装,低楼层(共8层),板塔结合,86万
兰州,西固热电三区 ,2室1厅,71平米,南 北,简装,中楼层(共8层),板楼,70万
兰州,鸿运润园 ,3室2厅,149.94平米,南 北,简装,中楼层(共11层),板楼,207.8万
兰州,金地花园 ,3室2厅,144.38平米,南 北,精装,中楼层(共7层),板楼,175万
兰州,众邦金水湾1号院 ,3室2厅,162.53平米,南 北,毛坯,高楼层(共33层),板楼,163万
兰州,康乐花园 ,3室2厅,140.27平米,南 北,简装,中楼层(共14层),板楼,155万
兰州,中和山水d城 ,2室1厅,93.19平米,南 北 西,简装,高楼层(共34层),板楼,106万
兰州,八冶家园南院 ,3室1厅,103.99平米,南 北,简装,中楼层(共9层),板楼,127万
兰州,臻城公司家属院 ,3室2厅,132.5平米,南 北,简装,中楼层(共9层),板楼,116万
兰州,望河丽景 ,3室2厅,178.67平米,南 北,简装,中楼层(共16层),板楼,189万
兰州,新安雅居 ,2室1厅,95.71平米,东 北,简装,高楼层(共16层),塔楼,94.8万
兰州,兰州减速厂家属院 ,2室2厅,79.27平米,南 北,简装,中楼层(共8层),板楼,62.5万
兰州,雁京.罗马花园 ,3室2厅,162.88平米,南 北,毛坯,高楼层(共25层),板楼,155万
兰州,中海・河山郡 ,3室1厅,113.79平米,南 北,精装,高楼层(共34层),板楼,118万
兰州,鸿运润园 ,3室2厅,145.73平米,南 北,精装,低楼层(共18层),板楼,253万
兰州,畅家巷小区 ,3室2厅,130平米,东 西,简装,高楼层(共8层),板楼,164万
兰州,基业豪庭 ,3室2厅,126.47平米,南 北,简装,高楼层(共6层),板楼,125万
兰州,省劳教二所家属院 ,2室1厅,65平米,南 北,简装,低楼层(共6层),板楼,65万
兰州,国泰嘉园 ,3室2厅,122.42平米,东南,精装,中楼层(共26层),板楼,136万
兰州,甘肃省医药学校小区 ,3室1厅,68平米,南 北,简装,低楼层(共6层),平房,58.5万
兰州,工商局家属院（平凉路） ,3室1厅,81.45平米,南 北,简装,中楼层(共8层),暂无数据,148万
兰州,中和山水d城 ,2室2厅,103.09平米,南,简装,低楼层(共34层),板楼,94.9万
昆明,华龙人家 ,3室2厅,118.98平米,南 北,精装,高楼层(共18层),板楼,130万
昆明,润城 ,3室2厅,126.83平米,西南,简装,中楼层(共33层),塔楼,145万
昆明,莲花苑小区 ,3室1厅,57.31平米,东 西,精装,高楼层(共6层),板楼,83万
昆明,夏意雅园 ,7室2厅,268平米,南 北,其他,高楼层(共11层),板楼,230万
昆明,金地悦天下 ,3室2厅,91.91平米,南,精装,高楼层(共34层),塔楼,140万
昆明,东骧神骏 ,3室2厅,120.43平米,西南,精装,高楼层(共17层),板楼,125万
昆明,云南省种子公司宿舍 ,2室2厅,55.89平米,东,其他,中楼层(共6层),板楼,67万
昆明,金沙小区 ,3室2厅,86.73平米,南 北,简装,中楼层(共7层),板楼,83万
昆明,昆铁盛和家苑 ,3室2厅,88.42平米,南,精装,低楼层(共34层),塔楼,79万
昆明,万科魅力之城 ,3室1厅,81.21平米,西,精装,高楼层(共33层),塔楼,92.9万
昆明,云安阳光城 ,2室2厅,85.5平米,南,毛坯,中楼层(共18层),板塔结合,105万
昆明,华夏四季 ,4室2厅,201.19平米,东南,精装,中楼层(共7层),板楼,500万
昆明,新亚洲体育城星泽园 ,4室2厅,139.15平米,东南,简装,中楼层(共18层),板楼,135万
昆明,华龙人家 ,4室2厅,127平米,南 北,精装,中楼层(共7层),暂无数据,120万
昆明,江东安康园 ,4室2厅,183.82平米,南,精装,低楼层(共7层),板楼,200万
昆明,江东安康园 ,3室2厅,130.81平米,南 北,简装,中楼层(共18层),板楼,153万
昆明,万科银海泊岸观澜 ,4室2厅,143.53平米,东 南,毛坯,中楼层(共12层),板楼,229万
昆明,新希望白麓城 ,4室2厅,115.66平米,南,毛坯,低楼层(共33层),板楼,160万
昆明,滇池卫城铂睿 ,4室2厅,143.63平米,东南,精装,高楼层(共7层),板楼,195万
昆明,滇池卫城尚层 ,4室2厅,155.82平米,南 北,精装,中楼层(共7层),板楼,208万
昆明,润城二区 ,3室2厅,110.51平米,东北,毛坯,中楼层(共34层),塔楼,135.8万
昆明,滇池印象花园 ,8室4厅,293.88平米,南,精装,低楼层(共2层),板塔结合,748万
昆明,天泽园 ,5室2厅,236.98平米,东南,精装,高楼层(共6层),板楼,244万
昆明,永顺里 ,2室1厅,41.76平米,东南,精装,中楼层(共7层),暂无数据,52.5万
昆明,银海森林 ,3室2厅,106.43平米,南,精装,低楼层(共7层),暂无数据,180万
昆明,迎春巷4号 ,3室2厅,80.1平米,北 南,精装,低楼层(共7层),板楼,100万
昆明,万科魅力之城 ,2室1厅,65.4平米,南,精装,中楼层(共33层),塔楼,82万
昆明,万科金域缇香 ,3室2厅,86.76平米,西,精装,高楼层(共32层),板塔结合,118万
昆明,龙跃大厦 ,3室2厅,134.91平米,西南,简装,低楼层(共20层),板楼,123万
昆明,江东安康园 ,4室2厅,148.05平米,南 北,简装,高楼层(共7层),板楼,130万
昆明,华润中央公园 ,3室2厅,86.38平米,南,精装,高楼层(共31层),塔楼,96万
昆明,美树橙 ,4室1厅,135.6平米,东 西,精装,高楼层(共6层),板楼,123万
昆明,广电苑义园 ,3室1厅,119.98平米,西南,毛坯,低楼层(共33层),板楼,74万
昆明,蓝光水岸公园 ,3室2厅,95.33平米,西南,精装,低楼层(共33层),板塔结合,119.8万
昆明,子君欣景花园永泰园 ,2室2厅,64.59平米,南,精装,低楼层(共17层),板楼,66万
昆明,华兴巷 ,2室2厅,50.4平米,东 南,简装,高楼层(共7层),板楼,110万
昆明,阳光花园・旭苑 ,3室2厅,93.44平米,东南,精装,中楼层(共7层),板楼,108万
昆明,东骧神骏 ,3室2厅,93.67平米,东,精装,中楼层(共18层),塔楼,105万
昆明,金沙小区 ,2室2厅,78.07平米,东 西,精装,高楼层(共7层),板楼,56万
昆明,滇池明珠广场 ,4室2厅,171.47平米,南 北,毛坯,低楼层(共33层),板塔结合,170万
昆明,假日城市 ,3室2厅,97.51平米,南 北,简装,低楼层(共33层),板塔结合,105万
昆明,海东俊园 ,3室2厅,108.57平米,东南,精装,6层,板楼,245万
昆明,建行宿舍 ,3室2厅,72平米,南 北,精装,中楼层(共6层),暂无数据,85万
昆明,新亚洲体育城星宇园 ,4室2厅,145.84平米,南 北,精装,中楼层(共25层),板楼,147万
